Date,Route,Rating,Notes,URL,Pitches,Location,"Avg Stars","Your Stars",Style,"Lead Style","Route Type","Your Rating",Length,"Rating Code"
2023-12-11,"Pickled Pigs Feet",V0-,,https://www.mountainproject.com/route/116558583/pickled-pigs-feet,1,"California > Joshua Tree National Park > *Joshua Tree Bouldering* > Lost Horse Bouldering > Mel's Diner Boulder",2.4,-1,,,Boulder,,16,20005
2023-12-10,Shish-Ka-Bill,5.8+,,https://www.mountainproject.com/route/111456589/shish-ka-bill,1,"California > Joshua Tree National Park > Indian Cove > Indian Cove Campground > Indian Cove CG West > Apparition Rock > Apparition Rock (Rear)",1.8,-1,,,Sport,,50,2200
2023-12-10,"Rocky Summers in Tucson",5.7,,https://www.mountainproject.com/route/114113469/rocky-summers-in-tucson,1,"California > Joshua Tree National Park > Indian Cove > Indian Cove Campground > Indian Cove CG West > Apparition Rock > Apparition Rock (Rear)",2.0,-1,,,Sport,,50,1800
2023-12-10,"Poppa Spider",5.9-,,https://www.mountainproject.com/route/105723706/poppa-spider,1,"California > Joshua Tree National Park > Indian Cove > Indian Cove Campground > Indian Cove CG West > Spider Wall",1.7,-1,,,"Trad, TR",,20,2300
2023-12-10,"Spider's Web",5.8,,https://www.mountainproject.com/route/105724987/spiders-web,1,"California > Joshua Tree National Park > Indian Cove > Indian Cove Campground > Indian Cove CG West > Spider Wall",1.6,-1,,,Trad,,40,2100
2023-12-10,"Pancake Roof",5.8,,https://www.mountainproject.com/route/122385211/pancake-roof,1,"California > Joshua Tree National Park > Indian Cove > Indian Cove Campground > Indian Cove CG West > Clump Canyon",3.0,-1,,,Trad,,40,2100
2023-11-20,"The Knob",5.10a,,https://www.mountainproject.com/route/106279471/the-knob,1,"Oregon > Central Oregon > Smith Rock > (w) The Marsupials > Koala Rock",1.7,-1,,,Sport,,40,2600
2023-11-20,"Exercise in Futility",5.7,,https://www.mountainproject.com/route/108424065/exercise-in-futility,1,"Oregon > Central Oregon > Smith Rock > (w) The Marsupials > Koala Rock",1.6,-1,,,Trad,,,1800
2023-11-20,"Exit of Humanity",5.10a,,https://www.mountainproject.com/route/107505728/exit-of-humanity,1,"Oregon > Central Oregon > Smith Rock > (w) The Marsupials > Koala Rock",1.6,-1,,,Sport,,40,2600
2023-11-20,"Suck my Kiss",5.10a,,https://www.mountainproject.com/route/105812654/suck-my-kiss,1,"Oregon > Central Oregon > Smith Rock > (w) The Marsupials > Koala Rock",2.4,-1,,,Sport,,,2600
2023-11-20,"Round There",5.7,,https://www.mountainproject.com/route/106194074/round-there,1,"Oregon > Central Oregon > Smith Rock > (w) The Marsupials > Koala Rock",2.7,-1,,,Sport,,,1800
2023-11-20,"5 Gallon Buckets",5.8,,https://www.mountainproject.com/route/105789060/5-gallon-buckets,1,"Oregon > Central Oregon > Smith Rock > (g) Morning Glory Wall",3.2,-1,,,Sport,,60,2100
2023-11-18,Papillion,5.8+,,https://www.mountainproject.com/route/106033085/papillion,1,"Oregon > Central Oregon > Smith Rock > (u) Red Wall",2.3,-1,,,Sport,,,2200
2023-11-18,"Dances with Clams",5.10a/b,,https://www.mountainproject.com/route/105821110/dances-with-clams,1,"Oregon > Central Oregon > Smith Rock > (u) Red Wall",2.5,-1,,,Sport,,35,2800
2023-11-18,"Pop Art",5.10b,,https://www.mountainproject.com/route/105821106/pop-art,1,"Oregon > Central Oregon > Smith Rock > (u) Red Wall",2.1,-1,,,Sport,,60,2900
2023-11-18,Morgantown,5.10b,,https://www.mountainproject.com/route/105793686/morgantown,1,"Oregon > Central Oregon > Smith Rock > (j) Rope de Dope Block",2.7,-1,,,Sport,,40,2900
2023-11-18,"Immortal Beloved",5.9,,https://www.mountainproject.com/route/106157147/immortal-beloved,1,"Oregon > Central Oregon > Smith Rock > (j) Rope de Dope Block",2.2,-1,,,Sport,,50,2400
2023-11-18,"Mini Bender",5.9,,https://www.mountainproject.com/route/106157126/mini-bender,1,"Oregon > Central Oregon > Smith Rock > (j) Rope de Dope Block",2.0,-1,,,Sport,,50,2400
2023-11-17,Ancylostoma,5.9,,https://www.mountainproject.com/route/106193143/ancylostoma,1,"Oregon > Central Oregon > Smith Rock > (k) The Dihedrals",2.0,-1,,,Sport,,,2400
2023-11-17,"Bunny Face",5.7,,https://www.mountainproject.com/route/106154363/bunny-face,2,"Oregon > Central Oregon > Smith Rock > (k) The Dihedrals",2.6,-1,,,Sport,,150,1800
2023-11-17,"Helium Woman",5.9,,https://www.mountainproject.com/route/106193133/helium-woman,1,"Oregon > Central Oregon > Smith Rock > (k) The Dihedrals",2.4,-1,,,Sport,,70,2400
2023-11-17,"Captain Xenolith",5.10b,,https://www.mountainproject.com/route/106193137/captain-xenolith,1,"Oregon > Central Oregon > Smith Rock > (k) The Dihedrals",2.3,-1,,,Sport,,,2900
2023-11-17,"Barbecue The Pope",5.10b/c,,https://www.mountainproject.com/route/105818791/barbecue-the-pope,1,"Oregon > Central Oregon > Smith Rock > (l) Christian Brothers > Christian Brothers - East Side",3.0,-1,,,Sport,,80,3100
2023-11-17,Irreverence,5.10a,,https://www.mountainproject.com/route/105820350/irreverence,1,"Oregon > Central Oregon > Smith Rock > (l) Christian Brothers > Christian Brothers - East Side",2.3,-1,,,Sport,,80,2600
2023-11-16,"Morning Sky",5.10+,,https://www.mountainproject.com/route/105800402/morning-sky,1,"Oregon > Central Oregon > Smith Rock > (g) Morning Glory Wall",3.0,-1,,,Sport,,90,3300
2023-11-16,"Light on the Path",5.10a,,https://www.mountainproject.com/route/105789064/light-on-the-path,1,"Oregon > Central Oregon > Smith Rock > (g) Morning Glory Wall",2.9,-1,,,Sport,,60,2600
2023-11-16,Anonymity,5.9,,https://www.mountainproject.com/route/106289316/anonymity,1,"Oregon > Central Oregon > Smith Rock > (g) Morning Glory Wall",2.1,-1,,,Sport,,60,2400
2023-11-16,"The Outsiders",5.9,,https://www.mountainproject.com/route/105820726/the-outsiders,1,"Oregon > Central Oregon > Smith Rock > (g) Morning Glory Wall",3.0,-1,,,Sport,,80,2400
2023-11-16,"5 Gallon Buckets",5.8,,https://www.mountainproject.com/route/105789060/5-gallon-buckets,1,"Oregon > Central Oregon > Smith Rock > (g) Morning Glory Wall",3.2,-1,,,Sport,,60,2100
2023-07-15,"Peter's Project Right Side",5.9,,https://www.mountainproject.com/route/105730784/peters-project-right-side,1,"Wisconsin > Baraboo Range > Devil's Lake > East Bluff 04 - East Rampart > 09: Many Pines Buttress",2.8,-1,TR,,"Trad, TR",,90,2400
2023-07-15,"Peter's Project",5.7,,https://www.mountainproject.com/route/105730691/peters-project,1,"Wisconsin > Baraboo Range > Devil's Lake > East Bluff 04 - East Rampart > 09: Many Pines Buttress",3.5,-1,TR,,"Trad, TR",,60,1800
2023-07-15,Kamikaze,"5.8+ PG13",,https://www.mountainproject.com/route/106035368/kamikaze,1,"Wisconsin > Baraboo Range > Devil's Lake > East Bluff 04 - East Rampart > 09: Many Pines Buttress",2.7,-1,TR,,"Trad, TR",,60,2200
2023-07-15,"Michael's Project",5.8-,,https://www.mountainproject.com/route/105731009/michaels-project,1,"Wisconsin > Baraboo Range > Devil's Lake > East Bluff 04 - East Rampart > 09: Many Pines Buttress",2.5,-1,TR,,"Trad, TR",,70,2000
2023-03-27,"Amelia's Birthday",5.11b,,https://www.mountainproject.com/route/112796861/amelias-birthday,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Solar Collector/Gold Coast",2.0,-1,,,Sport,,50,4900
2023-03-27,"Dance of the Druids",5.9,,https://www.mountainproject.com/route/107255588/dance-of-the-druids,1,"Kentucky > Red River Gorge > Muir Valley > The Hideout",2.4,-1,,,Sport,,60,2400
2023-03-27,"Call of the Wild",5.7,,https://www.mountainproject.com/route/107640216/call-of-the-wild,1,"Kentucky > Red River Gorge > Muir Valley > The Hideout",2.8,-1,,,Trad,,80,1800
2023-03-27,"Beware the Bear",5.10b,,https://www.mountainproject.com/route/106789884/beware-the-bear,1,"Kentucky > Red River Gorge > Muir Valley > The Hideout",2.4,-1,,,Sport,,50,2900
2023-03-27,"Mantle Peace",5.10c/d,,https://www.mountainproject.com/route/110978947/mantle-peace,1,"Kentucky > Red River Gorge > Muir Valley > The Hideout",1.8,-1,,,Sport,,80,3400
2023-03-13,"Dirty Deeds",5.8+,,https://www.mountainproject.com/route/105838346/dirty-deeds,1,"California > Los Angeles Basin > Santa Monica Mountains > Echo Cliffs > Easy Street",2.4,-1,,,Sport,,100,2200
2023-03-12,Rockhopper,5.7,,https://www.mountainproject.com/route/106057335/rockhopper,1,"California > Los Angeles Basin > Santa Monica Mountains > Echo Cliffs > Easy Street",1.6,-1,Lead,,Sport,,90,1800
2022-02-04,"Jonah's Jaunt",5.9,"Second bolt was loose and popped off when descending. Didn’t have a wrench so left it against the wall.

Otherwise enjoyable route and overall area!",https://www.mountainproject.com/route/118242386/jonahs-jaunt,1,"Arizona > Southern Arizona > Mount Lemmon (Santa Catalina Mountains) > Mount Lemmon (Catalina Highway) > 1 -  Lower Highway > Cactus Ranch",2.1,-1,Lead,Onsight,Sport,,70,2400
2022-02-04,"Flesh Wound",5.8-,,https://www.mountainproject.com/route/118242342/flesh-wound,1,"Arizona > Southern Arizona > Mount Lemmon (Santa Catalina Mountains) > Mount Lemmon (Catalina Highway) > 1 -  Lower Highway > Cactus Ranch",1.8,2,,,Sport,5.7+,60,2000
2022-02-04,"Moral Ambiguity",5.7,,https://www.mountainproject.com/route/111851607/moral-ambiguity,1,"Arizona > Southern Arizona > Mount Lemmon (Santa Catalina Mountains) > Mount Lemmon (Catalina Highway) > 1 -  Lower Highway > Crags Against Humanity > The Draw Pile.",2.4,-1,TR,,Sport,,60,1800
2022-02-04,"Hindsight is 2020",5.7+,,https://www.mountainproject.com/route/111851624/hindsight-is-2020,1,"Arizona > Southern Arizona > Mount Lemmon (Santa Catalina Mountains) > Mount Lemmon (Catalina Highway) > 1 -  Lower Highway > Crags Against Humanity > The Draw Pile.",2.2,-1,Lead,Onsight,Sport,,70,1900
2022-02-03,Krang,5.9,,https://www.mountainproject.com/route/107560721/krang,1,"Arizona > Southern Arizona > Mount Lemmon (Santa Catalina Mountains) > Mount Lemmon (Catalina Highway) > 1 -  Lower Highway > Teenage Mutant Ninja Turtle Crag",1.8,-1,Follow,,Sport,,45,2400
2022-02-03,"Mr. Thompson",5.5,,https://www.mountainproject.com/route/107633688/mr-thompson,1,"Arizona > Southern Arizona > Mount Lemmon (Santa Catalina Mountains) > Mount Lemmon (Catalina Highway) > 1 -  Lower Highway > Teenage Mutant Ninja Turtle Crag",1.4,-1,Lead,,Sport,,35,1500
2021-06-08,"Moots Madness",5.10a,,https://www.mountainproject.com/route/106937614/moots-madness,1,"Kentucky > Red River Gorge > Muir Valley > The Hideout",2.3,-1,Lead,Onsight,Sport,,40,2600
2021-06-08,"Prehistoric Extermination",5.8,,https://www.mountainproject.com/route/106968591/prehistoric-extermination,1,"Kentucky > Red River Gorge > Muir Valley > Land Before Time Wall",3.1,-1,Lead,Onsight,Sport,,50,2100
2021-06-08,Sabertooth,5.10c,,https://www.mountainproject.com/route/107239363/sabertooth,1,"Kentucky > Red River Gorge > Muir Valley > Land Before Time Wall",2.4,-1,Lead,Onsight,Sport,,55,3200
2021-06-05,"Pottsville Escarpment",5.10a,,https://www.mountainproject.com/route/109481163/pottsville-escarpment,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Drive-By Crag",3.0,-1,Lead,Onsight,Sport,,80,2600
2021-06-05,"Ridin' the Short Buzz",5.9,,https://www.mountainproject.com/route/107334457/ridin-the-short-buzz,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Chica Bonita Wall",2.4,-1,Lead,Flash,Sport,,35,2400
2021-06-05,Raindancer,5.10a,,https://www.mountainproject.com/route/106065295/raindancer,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Chica Bonita Wall",1.9,-1,,,Sport,,30,2600
2021-06-05,"Brown Eyed Girl",5.10a,,https://www.mountainproject.com/route/106065316/brown-eyed-girl,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Chica Bonita Wall",3.3,-1,Lead,Onsight,Sport,,70,2600
2021-06-05,Oompa,5.10b,,https://www.mountainproject.com/route/106782060/oompa,1,"Kentucky > Red River Gorge > Bald Rock Recreational Preserve (BRRP) > Chocolate Factory",3.1,-1,Lead,Fell/Hung,Sport,,60,2900
2021-06-05,"Augustus Gloop",5.9,,https://www.mountainproject.com/route/107756397/augustus-gloop,1,"Kentucky > Red River Gorge > Bald Rock Recreational Preserve (BRRP) > Chocolate Factory",2.4,-1,Lead,Flash,Sport,,60,2400
2021-06-04,"27 Years of Climbing",5.8,,https://www.mountainproject.com/route/106125099/27-years-of-climbing,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > The Gallery",3.6,-1,,,Sport,,65,2100
2021-06-04,"27 Years of Climbing",5.8,,https://www.mountainproject.com/route/106125099/27-years-of-climbing,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > The Gallery",3.6,-1,Follow,,Sport,,65,2100
2021-06-04,"A Brief History of Climb",5.10b,,https://www.mountainproject.com/route/106125070/a-brief-history-of-climb,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > The Gallery",3.7,-1,Follow,,Sport,,75,2900
2021-05-01,"Pine Tree Step-Across","5.6 R",,https://www.mountainproject.com/route/105730229/pine-tree-step-across,1,"Wisconsin > Baraboo Range > Devil's Lake > East Bluff 07 - Railroad Tracks > 7.1.1 - Railroad Amphitheater",3.4,-1,TR,,"Trad, TR",,,1600
2021-04-17,"Annie's Overhang",5.7,,https://www.mountainproject.com/route/107253955/annies-overhang,1,"Wisconsin > Baraboo Range > Devil's Lake > East Bluff 04 - East Rampart > 02: The Guillotine",2.7,-1,TR,,"Trad, TR",,20,1800
2021-04-17,Chicago,"5.9 R",,https://www.mountainproject.com/route/105730916/chicago,1,"Wisconsin > Baraboo Range > Devil's Lake > East Bluff 04 - East Rampart > 07: Brinton's Buttress",3.2,-1,TR,,"Trad, TR",,60,2400
2021-04-17,"Rococo Variations",5.7,,https://www.mountainproject.com/route/106728823/rococo-variations,1,"Wisconsin > Baraboo Range > Devil's Lake > East Bluff 04 - East Rampart > 07: Brinton's Buttress",2.6,-1,TR,,"Trad, TR",,60,1800
2021-02-20,"Crab On A Slab",5.8,,https://www.mountainproject.com/route/111803892/crab-on-a-slab,1,"Nevada > Southern Nevada > Red Rocks > (03) First Pullout (Calico I) > The Slab",2.4,-1,TR,,Sport,,50,2100
2021-02-20,"Slabbing It","5.10a PG13",,https://www.mountainproject.com/route/114060187/slabbing-it,1,"Nevada > Southern Nevada > Red Rocks > (03) First Pullout (Calico I) > The Slab",2.3,-1,TR,,Sport,,50,2600
2021-02-20,"Babylon 5.8",5.8,,https://www.mountainproject.com/route/106757206/babylon-58,1,"Nevada > Southern Nevada > Red Rocks > (03) First Pullout (Calico I) > Civilization Crag",2.0,-1,Lead,Onsight,Sport,,40,2100
2021-02-20,"The Sun Never Sets",5.7,,https://www.mountainproject.com/route/106718682/the-sun-never-sets,1,"Nevada > Southern Nevada > Red Rocks > (03) First Pullout (Calico I) > Civilization Crag",2.1,3,Lead,Onsight,Sport,5.7,55,1800
2021-02-19,"Queasy Sunrise",5.9,,https://www.mountainproject.com/route/107957035/queasy-sunrise,1,"Nevada > Southern Nevada > Red Rocks > (04) Second Pullout (Calico II) > Magic Bus",2.4,-1,TR,,Sport,,60,2400
2021-02-19,"Technicolor Sunrise","5.8 PG13",,https://www.mountainproject.com/route/105732335/technicolor-sunrise,1,"Nevada > Southern Nevada > Red Rocks > (04) Second Pullout (Calico II) > Magic Bus",2.3,-1,Lead,Onsight,Sport,,70,2100
2021-02-19,Zipperhead,"5.8 R",,https://www.mountainproject.com/route/105732332/zipperhead,1,"Nevada > Southern Nevada > Red Rocks > (04) Second Pullout (Calico II) > Magic Bus",2.0,-1,TR,,Trad,,70,2100
2021-02-19,"Neon Sunset",5.8,,https://www.mountainproject.com/route/105732329/neon-sunset,1,"Nevada > Southern Nevada > Red Rocks > (04) Second Pullout (Calico II) > Magic Bus",2.5,-1,Lead,Onsight,Sport,,70,2100
2021-02-18,Slabracadabra,"5.8 PG13",,https://www.mountainproject.com/route/111851366/slabracadabra,1,"Nevada > Southern Nevada > Red Rocks > (03) First Pullout (Calico I) > The Slab",2.3,-1,Lead,Redpoint,Sport,,50,2100
2021-02-18,"Brief Encounter",5.8,,https://www.mountainproject.com/route/105813275/brief-encounter,1,"Nevada > Southern Nevada > Red Rocks > (03) First Pullout (Calico I) > Panty Wall",2.6,-1,Lead,Onsight,Sport,,60,2100
2021-02-18,"Roller Coaster",5.7,,https://www.mountainproject.com/route/108563892/roller-coaster,1,"Nevada > Southern Nevada > Red Rocks > (03) First Pullout (Calico I) > Amusement Park",1.9,-1,Lead,Onsight,Sport,,35,1800
2021-02-18,"Tea Cups",5.7,,https://www.mountainproject.com/route/108563825/tea-cups,1,"Nevada > Southern Nevada > Red Rocks > (03) First Pullout (Calico I) > Amusement Park",1.9,-1,Lead,Onsight,Sport,,35,1800
2021-02-18,"Log Flume",5.7,,https://www.mountainproject.com/route/108563816/log-flume,1,"Nevada > Southern Nevada > Red Rocks > (03) First Pullout (Calico I) > Amusement Park",1.9,-1,Lead,Onsight,Sport,,35,1800
2021-02-18,"Haunted House",5.7,,https://www.mountainproject.com/route/108563805/haunted-house,1,"Nevada > Southern Nevada > Red Rocks > (03) First Pullout (Calico I) > Amusement Park",2.1,-1,Lead,Onsight,Sport,,35,1800
2021-02-18,"Demon Drop",5.7,,https://www.mountainproject.com/route/108563796/demon-drop,1,"Nevada > Southern Nevada > Red Rocks > (03) First Pullout (Calico I) > Amusement Park",2.0,-1,Lead,Onsight,Sport,,35,1800
2021-02-18,"Bumper Cars",5.7,,https://www.mountainproject.com/route/108563786/bumper-cars,1,"Nevada > Southern Nevada > Red Rocks > (03) First Pullout (Calico I) > Amusement Park",1.9,-1,Lead,Onsight,Sport,,35,1800
2021-02-18,"Power Tower",5.7,,https://www.mountainproject.com/route/108563772/power-tower,1,"Nevada > Southern Nevada > Red Rocks > (03) First Pullout (Calico I) > Amusement Park",1.9,-1,Lead,Onsight,Sport,,35,1800
2020-10-02,Lumina,5.9,,https://www.mountainproject.com/route/105752422/lumina,1,"Colorado > Canon City > Shelf Road > The Dark Side",2.9,-1,Lead,,Sport,,,2400
2020-10-02,Lumina,5.9,,https://www.mountainproject.com/route/105752422/lumina,1,"Colorado > Canon City > Shelf Road > The Dark Side",2.9,-1,Lead,,Sport,,,2400
2020-10-02,"Black 'N Dicey",5.10a,,https://www.mountainproject.com/route/105763071/black-n-dicey,1,"Colorado > Canon City > Shelf Road > The Dark Side",2.1,-1,Follow,,Sport,,50,2600
2020-09-09,"Send Me on My Way",5.9-,,https://www.mountainproject.com/route/106085043/send-me-on-my-way,1,"Kentucky > Red River Gorge > Muir Valley > Bruise Brothers Wall",3.2,-1,Lead,Flash,Sport,,75,2300
2020-09-09,CH4,5.7,,https://www.mountainproject.com/route/106130307/ch4,1,"Kentucky > Red River Gorge > Muir Valley > Bruise Brothers Wall",1.7,-1,Lead,Flash,Sport,,30,1800
2020-09-09,A-Beano,5.7+,,https://www.mountainproject.com/route/106085035/a-beano,1,"Kentucky > Red River Gorge > Muir Valley > Bruise Brothers Wall",1.8,-1,Lead,Flash,Sport,,30,1900
2020-09-09,"Redeye Brew",5.8,,https://www.mountainproject.com/route/106432960/redeye-brew,1,"Kentucky > Red River Gorge > Muir Valley > Bruise Brothers Wall",1.9,-1,Lead,Fell/Hung,Sport,,45,2100
2020-09-09,"Flutterby Blue",5.9,,https://www.mountainproject.com/route/106712455/flutterby-blue,1,"Kentucky > Red River Gorge > Muir Valley > Bruise Brothers Wall",2.3,-1,Lead,Flash,Sport,,40,2400
2020-09-09,"Flutterby Blue",5.9,,https://www.mountainproject.com/route/106712455/flutterby-blue,1,"Kentucky > Red River Gorge > Muir Valley > Bruise Brothers Wall",2.3,-1,,,Sport,,40,2400
2020-09-07,"Where's My Chisel",5.9+,,https://www.mountainproject.com/route/107855115/wheres-my-chisel,1,"Kentucky > Red River Gorge > Muir Valley > Sunbeam Buttress",0.6,-1,Lead,Fell/Hung,Sport,,35,2500
2020-09-07,Casey,5.8,,https://www.mountainproject.com/route/107124345/casey,1,"Kentucky > Red River Gorge > Muir Valley > Animal Crackers Wall",2.2,-1,Lead,Onsight,Sport,,75,2100
2020-09-07,"Where's My Chisel",5.9+,,https://www.mountainproject.com/route/107855115/wheres-my-chisel,1,"Kentucky > Red River Gorge > Muir Valley > Sunbeam Buttress",0.6,-1,Lead,Fell/Hung,Sport,,35,2500
2020-09-07,"Rikki Tikki Tavi",5.8,,https://www.mountainproject.com/route/107124313/rikki-tikki-tavi,1,"Kentucky > Red River Gorge > Muir Valley > Animal Crackers Wall",2.1,-1,Lead,Flash,Sport,,50,2100
2020-09-07,Casey,5.8,,https://www.mountainproject.com/route/107124345/casey,1,"Kentucky > Red River Gorge > Muir Valley > Animal Crackers Wall",2.2,-1,Lead,Onsight,Sport,,75,2100
2020-09-06,"International Route of Pancakes",5.8,,https://www.mountainproject.com/route/106580234/international-route-of-pancakes,1,"Kentucky > Red River Gorge > Muir Valley > The Hideout",1.7,-1,Lead,Onsight,Sport,,35,2100
2020-09-06,"Ai Bang Mai Fa Kin Ni",5.7,,https://www.mountainproject.com/route/106793328/ai-bang-mai-fa-kin-ni,1,"Kentucky > Red River Gorge > Muir Valley > Practice Wall",2.0,-1,Lead,Onsight,Sport,,25,1800
2020-09-06,Serpentine,5.10c,,https://www.mountainproject.com/route/110458752/serpentine,1,"Kentucky > Red River Gorge > Muir Valley > Tectonic Wall",2.1,-1,Lead,Fell/Hung,Sport,,50,3200
2020-09-06,"Abby Gabby Goo",5.8,,https://www.mountainproject.com/route/107203314/abby-gabby-goo,1,"Kentucky > Red River Gorge > Muir Valley > The Boneyard",1.4,-1,Lead,,Sport,,30,2100
2020-09-06,"Stealing Melinda",5.9,,https://www.mountainproject.com/route/107203301/stealing-melinda,1,"Kentucky > Red River Gorge > Muir Valley > The Boneyard",2.1,-1,Lead,,Sport,,25,2400
2020-09-06,"Lula Mae",5.6,,https://www.mountainproject.com/route/107203308/lula-mae,1,"Kentucky > Red River Gorge > Muir Valley > The Boneyard",1.9,-1,TR,,Trad,,25,1600
2020-08-22,Agnostic,5.7,,https://www.mountainproject.com/route/107133665/agnostic,1,"Wisconsin > Baraboo Range > Devil's Lake > East Bluff 04 - East Rampart > 11: Bill's Buttress",3.1,-1,TR,,"Trad, TR",,80,1800
2020-06-27,"Mother Fletcher's","5.8 R",,https://www.mountainproject.com/route/107490585/mother-fletchers,1,"Wisconsin > Baraboo Range > Devil's Lake > East Bluff 04 - East Rampart > 17: Hawk's Nest",2.0,-1,TR,,Trad,,90,2100
